chan_1,chan_2
0.38383168692330627,0.4135366264177278
0.10229704435876963,0.4640620262657563
-0.3613664663228183,-0.32853446516763285
-0.43434115372955173,0.020565050767160975
-0.46931826250458963,-0.19584748658172912
0.3630333791937769,-0.16271909905284831
0.35679703926430817,-0.17472112971481957
-0.18332469923300887,-0.2984490745064503
-0.10061586525164379,-0.04236854119619271
0.1377371397370285,0.09941086497042562
0.2787374146645243,0.14092592200844778
-0.4813631260659885,-0.06616102531372925
-0.18659235647694716,-0.16604341016535262
-0.3405525780181192,0.38117943592001235
-0.35433049853633247,-0.18590084839199306
-0.31427880683661036,-0.07846917757063143
0.4050695676877887,-0.44434153861072356
-0.22147613879835004,-0.16925329327727034
0.32968745376715314,0.13088543093423655
0.41690608441804544,-0.23399813480625187
-0.2816421645544468,-0.06347757445742197
0.23474169082069252,0.23808998932653747
-0.48292124347031007,0.30362544065410746
-0.3625803541142395,-0.24213907194500717
0.08150356085656663,0.3107390626540283
-0.21618987922562705,-0.4806185668504518
-0.3751631376638248,-0.10020442007849939
-0.21490249221066338,-0.19372190475095707
0.2640050667782774,0.021538941865898997
-0.46866995798042366,0.4059061327678505
0.1336323180653295,0.002654400107342303
0.4342572468317747,-0.40028954324374544
0.4055378068664871,0.07988354590570435
0.0052801557312767144,0.436306010721181
-0.24561179283433032,-0.10258705329541817
-0.47249962057925277,-0.3139684098263965
-0.3065595997347875,0.39408386061253975
0.2503247354728161,-0.45126988547716185
0.4897974023615447,0.22434396517786548
-0.2025681284910522,0.22878767905502784
-0.3196174391989408,-0.3038066610666734
0.4787262380091496,0.37867781524480193
0.174279897824707,0.4042337215440883
0.2463815304042033,0.050271342132930275
-0.32114510610776714,0.3683935048359319
0.2916330756387049,-0.3251393544865552
0.04617177566548769,-0.28943284183020535
-0.19943754451542062,-0.36699180001069487
0.19611007647046308,0.048455898634811256
0.26834119572235304,0.3141624574533868
0.046107935792262356,0.036857179413304464
0.19835326206687343,0.40473501584631855
-0.21933619279392436,-0.3453564414598307
-0.26227058360733746,-0.0020379693217668082
-0.40934132123752287,-0.38535847070411755
-0.09134644093795918,-0.4799830145056392
-0.31237729297380623,0.4883794609187244
0.1724763706497312,0.0904860909462406
-0.3964983911646812,-0.05187694919880881
0.48132660278159023,0.1218018970179442
0.27639630597315623,0.1134415499765794
-0.43254282752296236,0.17014706754959474
0.1719961725833168,0.4959739556552565
-0.48294224730623214,0.15549533451071007
-0.10874009590953326,-0.23750545195517192
-0.2661934592002486,0.381424203599941
-0.02649176947239551,-0.08177222127273687
-0.45443206806411807,-0.08643267466321702
-0.4751624576877572,-0.02704028693797278
0.42676915712370045,-0.4190980562713177
0.10153830265562047,0.09581369757286518
0.26016164219766136,0.3256528470848836
0.14417094260781427,0.439264832129719
0.4025054541780311,-0.07637490318631268
-0.3623845192231635,0.05959817598507977
0.05551643343068302,0.38097291569996083
-0.10854069272927314,-0.33443323760667076
0.17649046072180963,-0.45051007332208737
0.17886284101992633,0.22532670332631521
-0.014779218589437204,0.3049688543865907
-0.2792868688549839,-0.3010022994329884
0.42125457040706094,-0.1683875344635668
-0.17388907274375676,-0.17111518966505612
-0.25316385558758436,-0.20269335585884718
0.048195745917721244,0.06918237822935847
-0.11645789008981355,0.35596516952513857
0.46100694700087896,0.07718238948860368
-0.48955482674945683,0.48137016975868907
0.40611800263847897,-0.24224608132652248
0.36415228726387117,-0.151069853166366
-0.02649455811406054,-0.39877973101276243
0.21565636366961805,0.3298234432202156
-0.09811691367102449,-0.06471933526940987
-0.11747317593445616,-0.3811711732355956
-0.04383918939377596,0.31610038148961683
-0.019753354120442657,0.2384122945111582
-0.3930948461917343,0.4889709147970366
-0.2909651774822991,-0.4739046372553818
-0.4510476411528047,0.047125396609885684
-0.4876378135172621,-0.05985713587051367
0.002874601082779371,0.4633506852406786
0.47350877218502074,0.0453945993734155
-0.14951314680337158,0.24660274381218938
0.23913457061515064,-0.08467727960401794
0.2136471057185534,0.010053649644064078
-0.19529030317628548,-0.3860428787135126
-0.19279078872695998,0.09146455592123415
-0.21471438430811862,-0.05682007827998692
0.15666370323168177,0.37048583087673803
0.3029651134181204,0.35736188544401326
0.13162026459512854,-0.24398911403855572
0.23411295913473762,-0.27216524773183326
-0.02800982434176147,-0.16891867266716876
-0.09877309024313974,-0.09418956730757455
0.05883947571190162,-0.17718767646391032
0.3379361566314022,0.14295078208662926
0.19244582699228163,-0.47821380492810084
0.12986260170595854,0.0667739873509614
0.23405777358693258,-0.3320540964852834
0.1485432895162102,-0.27515373881134875
-0.01015849992944684,-0.27225563647551343
-0.0388827997335367,0.3934476212146374
-0.4752860523627207,-0.08093471447291567
0.05069865799440121,0.3186448597428432
0.12593102468141648,-0.35222196124814764
-0.13458695080498484,-0.4204378742647208
-0.48968019287743025,0.3227537943698201
-0.1516592935190879,-0.29739329526567326
-0.049777760269266835,0.05239248226294024
0.18736784125075878,0.4727771990012466
0.14413555178597603,-0.41833215673424773
0.007314721011060565,-0.03368978746248352
-0.1862100166615055,-0.243200150665832
-0.4980903081321576,-0.3114916404143552
0.2397066482313046,-0.03551138650674446
0.3014572546890296,-0.06118853925040091
0.18100747797086647,-0.04751072864542927
-0.19960572849685598,0.19558817695101527
0.4286618570561237,0.3065399729608369
0.42975330349505547,0.34686096026000557
-0.12762507379890042,0.2992757115504633
-0.3693811100541975,-0.446373068300297
-0.14478543868992455,-0.048312230865154016
0.4978935471539012,0.2854833356546427
0.37442416231604625,0.12643475331160658
0.07481522967308196,-0.29771831919639913
-0.22907025635981915,-0.45461565306911345
-0.04978974645724221,-0.07083984649503772
-0.3176839842926975,0.46969524166940224
-0.3645048760671935,-0.10184348317346614
-0.42052007348746123,0.23106231237550778
-0.17005875293268247,0.3458276999240234
0.38100357861321466,0.3729680091807308
0.45075450832183506,0.4834846572373346
-0.3345686459507732,0.4633464729009502
0.39108954624516956,-0.15635486732060366
0.09295377714356268,-0.20297729270893772
0.44695024615224754,0.4258091705487995
-0.44080683355918426,0.29837081162052803
-0.2955790131625172,0.016854379262581043
0.3829837151600295,-0.14112560909034133
-0.11295729797057585,-0.1345905027729768
-0.4935200744039948,-0.4387930770264765
0.42481805996519983,0.010002322730263025
-0.18536151359858488,0.011777756554904317
-0.38811578849094397,-0.39599816033619506
0.22049457197746503,-0.39160941222680357
-0.4371373862458672,-0.36468642756213243
0.04587986963614088,0.30630288638099934
-0.061605082494830654,-0.49158656525754696
-0.3618645527262542,-0.49175976893421436
0.2946469561443503,-0.08518961128202718
-0.31256905305646077,-0.03453262933419676
0.05652261882103382,-0.49818512518304225
0.10249342449621235,0.08706541241562349
0.02084691293526464,-0.27737392168064123
-0.05677728214464084,0.12487856709528677
-0.04662218955093278,-0.044881832384322196
0.3547763746268201,-0.09610047605871153
-0.39527568293230386,0.3326009847857684
-0.12657587200206488,0.44175761650516654
0.18003071425294226,-0.30204210400391973
-0.20232811101707637,0.03992893952098053
-0.10281149197080985,0.2838869189859883
-0.016378687899763822,0.1915698603097986
-0.22669063583298676,0.24685704635073724
0.46006045490214964,0.484072254538259
0.08970782586400994,0.1814708946114908
-0.044372517652552124,0.4280303136529785
0.20583251920132228,0.2161115607884142
0.22158471384500056,0.31002228454602854
0.26698979334183504,0.032418089866210975
-0.25391917906087047,0.06448346514909709
0.24299090687403557,-0.42043177190506364
-0.46652823048939607,-0.15478494811241472
0.3117070203069908,0.10153414431621177
-0.3569980069338292,-0.39397615374611294
-0.2598413669470926,0.32072814699846997
0.17748333335655841,-0.003842909929911653
-0.03961463879538174,0.044848471257007416
-0.1632395601670651,0.34532220378585243
0.004935507244981041,-0.2805503324645583
0.0491070527913402,0.2814272604011262
0.10465280675571487,0.17723677679025085
-0.41571127970219124,-0.3440038401390554
0.017105106319834862,0.315720601353606
-0.368702307790032,-0.19838648396637892
0.44131884232286067,0.02555374951907141
-0.06395094883064056,0.09873787428599623
-0.3988457898356539,-0.19725557689269424
0.21260180722627942,0.3543742297735133
0.3991675984551666,-0.05862622286968089
-0.33333099930168364,0.024923394209545813
0.09084484269303328,0.0017081431582408602
-0.2296449864752843,-0.4939128990203576
-0.25253163108579935,-0.43998109894066995
-0.057069534393818455,0.39824249547359025
0.27334805603714196,-0.25091898357303655
-0.24806529856518078,0.04566613881724879
-0.4431557084979725,-0.2453893776527034
0.14483136612140346,-0.19682996209728498
-0.04560882991707815,0.13270854775257446
-0.27717368798232733,-0.2375798759942157
-0.00356768074770597,0.45204425043156804
0.289149115714576,-0.31931749772263385
-0.08674559500466139,0.19352570215658804
-0.3308188592726081,0.19182196821351005
0.2704889323696059,-0.018230131942472805
0.4595246491259072,-0.4668452922462938
0.08125245754814459,-0.10665898566194765
0.028062748536649362,0.09652911065687153
0.49396308060890326,0.14379898680439174
0.4632867446139265,0.2319644481357943
-0.012717202541192019,0.14254510675245635
-0.3921771295460892,0.39177949065924056
0.3037923283221087,0.23707247113964436
-0.33012104696308475,0.10889970432312412
-0.10949076467131302,0.2945764893840127
0.4345603241595716,0.014649208917316026
-0.3788184998672771,0.16829764233646083
0.13993913434209704,-0.4985307629121346
-0.16512651825516977,0.2695511270270683
0.053058473839917686,0.07821804834837831
-0.4311534726944053,0.45922564719232084
-0.40536574634298594,-0.2555713488961394
0.49489571558407885,-0.10236665845538107
-0.1263193774321022,0.4521573328239923
-0.2438448139452103,0.22693745358725825
-0.17048276687896402,-0.40225309972253587
0.3761641785468405,-0.09517457237533944
0.03928762824242582,-0.3454634946696501
0.49628032395343435,0.46029532611109414
-0.4960529643913082,-0.4000464645139582
0.4180402259199014,0.18332086421895866
0.00666570289380275,-0.22791099289158667
0.37278736164909676,-0.3611401643949623
0.11820636809369844,0.4677212080635227
-0.21244937154512633,-0.26563942937129104
0.22769318582181652,-0.13912504261020187
-0.37964305364564765,0.4946515649034666
0.4934012470988792,0.12032009967264945
-0.0636263269044034,0.03576533991994513
-0.0907160833034607,-0.11657036935871201
0.1131245161193184,-0.14405948818362146
-0.20563013719456413,-0.39121086379753345
0.18511751848319258,0.464881780918006
-0.11557684279181535,-0.418184555618601
0.3206629381242957,-0.2469490860225333
0.4785083700073338,0.38413310861665584
0.3818360063369072,0.18511828995828972
0.1093111534321557,-0.46204486630853414
0.27895129172524613,-0.29259800651978907
0.47915992525733053,-0.37743873742184075
-0.30841691676191996,-0.13798246397199554
-0.4969632904157596,0.3961605424267234
0.33428625899341,0.2077863666491072
-0.10451774449772211,0.30490708830441204
-0.15763008976308857,-0.3293329311156765
0.33166933667097764,0.3026655282818831
0.3624124905447804,0.10875708348870661
0.02011197391276276,0.35358204844082364
-0.2252548522446497,-0.2358703027847121
0.4953527797417624,0.0335054246169485
-0.10847516421869785,0.43774401490141235
-0.04831974244080073,0.48565411917756296
-0.22747056589144565,0.4475338111071523
-0.3279956973343786,0.011879649970462869
-0.20366972564815833,0.39061421200224555
-0.40795626730684853,-0.4777157602949086
-0.3124546455581586,0.16635501787373708
0.1708735057531252,-0.47063784748578374
-0.3570055422390419,0.49159062632076866
0.3445544362737042,0.2990388309515002
-0.04410849144555817,0.008223091840076302
0.4443090001795046,-0.43318848642577445
0.2645499613433413,0.08504367365999443
0.11066887598315578,0.35192415266620336
0.06331521005974483,-0.45451301535213495
0.1281881398551904,-0.02962190307596857
-0.4194232494514789,0.4677937936971691
0.4170611583726519,-0.03630488686599298
0.31003485025350497,0.1875606760529801
0.23235220857992778,-0.29217483184300796
0.4276255030742213,-0.18794155991335348
-0.21688406734591337,0.4124043574262174
-0.19884036357095192,-0.0008308324979848791
-0.15130762562408595,-0.4454070712010264
0.42084379891658996,0.05581690013924734
0.1235379357612133,-0.1115184405762566
-0.2555573657416059,-0.2040207704552799
0.06642619125548133,0.4160253627666002
-0.3384055075720721,0.3296959562474008
0.006049717345491423,-0.48245528047341735
-0.056373654047748856,-0.4586686543471149
0.09659609140248304,0.20849805826586598
0.06667050784268891,-0.2425570159609639
0.4956268181552701,0.1286877598004561
0.34849823625032805,-0.32512044303971743
-0.06301040479812192,0.3684369340945688
-0.15257210567019097,-0.35594651269412625
-0.1366520423413775,0.18055312555098812
0.4040316009081675,-0.0611729741428475
0.11961401033385988,0.48685493911023536
-0.2889102970731835,-0.15293628239927426
-0.07327425040298396,0.0067166161410349146
-0.07235722181269921,0.3607387126874585
0.015781620316817402,0.028572608969691604
0.03234841869113525,0.019653174698660125
0.34097141922955787,0.21109228934684543
-0.34744605407985885,-0.24353795741715079
-0.3440836591808163,0.04139938472224036
-0.36979748443279836,-0.49983499872302184
-0.022405737616379207,-0.40754560331638545
-0.08048798841605342,0.4002444076516636
-0.35345307288695293,0.2031394288119336
-0.009070452467965895,0.4953403392670911
0.46243893359143173,-0.2095141563085623
-0.26457900522259015,-0.3807215652779772
0.08949009684916931,0.10847033930049377
0.30593030935988463,0.1841411958532625
0.4336140064624784,-0.06539305739059242
-0.4213904296315252,0.4698539954379052
0.2392435323620956,-0.42144335986449644
0.006255123245245242,0.1617591845638109
0.1234344788820122,-0.4216429884494244
-0.253996993925241,0.46657338462921494
0.34515311909758595,0.11611136071859607
0.29388729710804606,-0.4293699324181468
0.4953363669904328,-0.0018044126664492621
0.4084584257094872,-0.48057950032535934
-0.4753644098826225,0.2114154438597311
0.20673623146156994,-0.11201014159093281
-0.06668391831024967,0.029999647935873397
0.055181334140958826,0.41745682774385984
-0.228707027964847,-0.4426096540367259
-0.46112722514580484,0.25240155125584784
-0.48515447139797196,0.3342909876423511
0.2059805117634944,-0.35877476424111676
-0.2256726872633037,-0.23755665442503404
-0.3673985844900912,-0.17225852671213504
-0.4507734088920887,0.07056211460070638
0.010932308040878191,0.49673722995280345
-0.016899109464460715,-0.4831018010585586
0.21721999436274197,0.2787078702090432
0.05485381085342067,0.30223598704704513
-0.41441280419115734,0.26920007378147104
0.3627766516735037,0.3446399172110778
0.23646820498323262,-0.10441258199265291
0.1994831243279791,0.3127354003591285
-0.07245088183079651,-0.19611775560396105
0.4989671448880537,-0.030605482703122133
-0.42869566559568495,0.29808023640639725
0.20499091052796825,-0.001838495553285302
0.1388553399741762,-0.13331864689591644
-0.2609529848075002,0.015276130867097892
0.11695510210354798,-0.07737409679010443
-0.4163051020493922,0.11185542054996034
0.29807034023511625,-0.1453185483341679
0.14038163453582564,0.3561135263126547
-0.27830511038783146,0.07090124026095834
-0.07679158846834166,-0.269155397689551
-0.09765201562694703,-0.24048789985621077
0.39773281737836497,-0.005377475423176237
0.46509318250176646,-0.3181391285392069
0.009104354734873032,0.24268274202815943
-0.09513874620675411,0.2663500964131372
-0.049356661624774034,0.4040480706882088
0.029802128965985664,0.21079720569822902
-0.45395120296772695,-0.4872138540141887
-0.487016814326636,0.25217204459335485
-0.13549364167105804,0.031135481317363545
0.15402975362460103,-0.3654728648610306
0.46769382731308384,0.40536607375885036
-0.16931911993455628,-0.38631863419387547
-0.2915220873507949,-0.3045726701544419
-0.2514026994862435,0.42200195427170606
0.32575849895937625,0.07085392385957268
0.4468046451659119,-0.2147066579781739
0.4394922552916556,-0.24944135723131655
0.2992173889297489,0.4900947640326543
-0.34994292752091705,0.17214876010249547
-0.3768893163606962,-0.4189020728859556
0.19508314014281647,-0.3382653708355974
0.05217206337864644,0.050376209632715274
-0.27081100590939866,-0.44395679022866097
-0.03305969240680151,-0.1331003868603633
-0.4432814135089067,0.1247731335286294
-0.484291271528699,-0.14929152109528143
0.4099349185238672,-0.06844087432078239
-0.10589057349578368,-0.3694743708289978
-0.007936605596336022,-0.08684764006939838
0.39472853567172084,-0.44285472665161496
-0.1393249332114972,-0.06433695129296568
0.3036952262982794,0.10022607180209675
0.3064006348078525,0.3444448250018215
-0.333764546505646,0.20945507177452716
-0.24969877538500862,-0.15494695952247584
0.41083087337066426,-0.0950341939974162
0.44006091133512615,0.36947927394637115
0.2420113158652939,-0.23825253121794376
0.18597296344747694,-0.15718454288974548
0.1507128600465878,0.21695409294738055
0.06868085462844742,0.4220467328925407
0.19408006929212773,-0.1277126857095099
-0.4431775035992257,0.4041765459113672
-0.2650943214878918,0.20427153870341774
-0.38604385619421056,-0.48111288381354445
0.004758572932518135,-0.20291983754263465
0.4794504344602535,-0.3476430736944196
0.2507234273944847,0.11168249889531423
0.3563211939101555,-0.30734402480591794
-0.34995553998223283,0.49761441191028777
0.4607842222471106,-0.3566340113677532
-0.08679152134629109,-0.41517717361010853
-0.2858394927165735,-0.3789396647940897
0.4981341048503629,0.04555691765361525
0.43757603703856884,-0.07767834539731944
-0.3330078917465805,0.07472375593915825
0.2688142922756026,-0.14816642004439262
-0.24122280307333754,0.2935205206708438
-0.33341814380921664,0.03638432642555056
-0.22869558288358838,0.4033112070389898
-0.19351849333934568,0.319880713447549
0.3856508275492321,0.1581939033479801
0.2966702657446506,-0.01843376207208569
0.04261218922704757,-0.3085931549176798
0.46932269041958985,0.1502282033507798
0.07575629223453284,0.3201229667845572
0.14535448242070426,0.07896934611892992
-0.050080924908048274,-0.42779718454559146
0.022578058928929945,-0.2779346369296254
0.31639948163437337,-0.41793395887012663
0.4796404548448099,0.38896146277198285
0.48606106019371964,-0.2616090804011417
0.0635854654827368,0.18051978655444456
0.07889248439753738,-0.15502232178706332
0.13349055780956098,0.36097621323322027
0.4359739451905972,-0.09085565226062131
0.3947563872461646,-0.2306594908683941
-0.4343502511661649,0.2088341902118903
0.10014835336231132,0.4062428498734513
-0.3180331717943107,0.19614333614309454
-0.0713452968290309,0.3945379526757459
0.27666534697875944,-0.3787567627139429
0.05772778940323997,0.35860447426350717
-0.43737480429453324,-0.4168632154828471
-0.388453959720218,-0.3898290663153908
0.45820045786539454,-0.32123136010997344
-0.11213525084825504,-0.3600565674495415
0.3705499867903864,-0.2952854400409961
-0.475780903514881,-0.4719320044383388
0.15906608196413796,-0.25638487480292005
0.460996333607667,0.4863130702323152
0.4833280772167502,0.10984151936908448
0.3759086747679301,0.001434373377084741
0.02568622879379412,-0.024816072001642375
0.1296575273802043,-0.07273751998028766
-0.12373783890551393,0.393778727847924
0.319485661127898,0.10347532984986452
-0.042072048409193874,-0.4345474649789718
0.28692823717677574,-0.4502467442254071
-0.287872951214621,-0.15915613835115183
0.12140653815763203,-0.41296114333898526
0.2835940200266197,-0.389608004680564
-0.1462352836717823,-0.22252152807494274
-0.4811644687409773,0.13899340893690482
-0.07950266444839427,0.07334280212036981
-0.08085546133489308,-0.3967990100470258
-0.43490837772490043,0.17440785433566286
-0.49024566622220134,-0.014683459041175184
0.4691800288512563,-0.25180597987775377
0.07594044280807988,0.39673808186903947
-0.4291618481275574,0.42569901599064586
-0.23938430526625676,0.43646646807339917
0.36521425203200475,0.44466608975039557
-0.18288391616435629,0.43103700743671247
-0.06975668002806679,-0.2777552073763502
0.009926661815807813,-0.35242254690981434
0.24056932387220809,-0.10151303104091736
-0.46274157466021004,0.3874189864409514
0.4361862698604476,0.12466443867985078
0.1838968953192308,-0.3140195806732057
-0.37007860046725416,0.47315127339111096
-0.1824134600446573,0.47679897812135374
0.42895162294998124,-0.4426736984357962
0.11240097999049714,0.13503607727729927
0.07623719211392943,-0.39992418603541735
-0.1251679891146713,0.4778374733076117
-0.45330244632919037,0.14470498973874446
0.4707567088857445,0.31816505364847025
-0.11290950131764455,-0.10953415983736647
-0.3269961349892042,-0.3495240187360086
-0.18543463444679686,-0.25164957599056836
0.22320462429932253,-0.37201428240590984
0.40763272829450437,0.4308808654832422
-0.09773554578415578,0.4704564088348593
-0.3123591285926025,0.18588939293124618
-0.33531826101039464,-0.1741218429854311
-0.30902110815847394,0.41331289094730406
-0.050308085969911764,0.4040456571906814
-0.17417201145394423,0.38009438928192973
-0.17445893832203652,-0.2911487790752224
0.30984303032920735,-0.3726701203697178
0.48651411893621455,0.14889943616882328
0.07253218425582242,-0.221582148035518
0.3134424757723394,-0.06319397289580442
-0.029568403137255284,0.3342358616542187
0.17932492617008666,-0.20935419584042914
-0.18053445702237114,0.24860177410939566
-0.43398912841209525,-0.010104422197587337
0.48868083731142475,-0.31629835565671627
0.27753362719148766,0.16412936798518474
-0.06195957435916566,0.27819500008133613
0.34078702169535513,0.42102642308885363
0.06128835109256581,0.4004001029536669
0.04268696457886534,-0.19508340425283244
0.02542208772371657,-0.20149473887906988
0.37092455756773457,-0.3012629428168204
0.10678594934791552,-0.4814928386099566
0.4844688404398385,-0.3567852264570258
0.14202199133740723,-0.10017614142342557
-0.3399641397276367,-0.08302429363575814
-0.18407347048128242,-0.13507318847649763
-0.4102662268972296,-0.37532753023335785
0.014324223350042242,-0.2592716215152542
0.154042713643875,-0.07986359844215718
-0.1294928310565827,-0.31212058950649646
-0.29723233277873196,0.13732998814498998
0.37710332846039385,-0.3228817206184036
0.325471774682472,0.1946670455543522
-0.3099273633778793,-0.36857529407280276
0.35861937165310664,0.2951709649473766
0.441927741689758,-0.40270274463983424
-0.4838971164485134,-0.2576825915900566
-0.21452673868362226,-0.07596090306283954
-0.19992460147539404,-0.3155027978501892
0.2311480555912886,0.46152192720175633
-0.15512763076113678,0.0526614598113847
0.07579638326867955,0.12681906027491685
-0.3004005517081628,-0.43021124233414143
0.48545361253310226,0.39547439299746445
-0.05108840344312504,0.06927942980394686
-0.11862384546873239,0.4350784644167972
0.31228137891594265,0.04141344313090922
-0.3490910887822397,-0.2607708109666247
0.09824742422127752,-0.37457287752629065
-0.014640970974542311,-0.039760886929896766
-0.4058082178704,-0.43438828881114155
0.16475959270675478,-0.2900451811516994
0.3595931615069383,0.1903113997488034
0.2596128537240975,0.09409459151839628
0.10616844224071154,-0.20938069734543818
-0.49076136359418443,-0.21038997914000912
-0.0412535692483984,0.3635962835606249
-0.16599013271104013,0.42431215031714575
-0.4073348432150824,0.12140323331202196
0.21201830420981138,0.1451067050381155
0.35396501556144744,-0.2347997189875225
-0.19025770841994594,0.31043913573548243
0.4599940368060689,0.3127143940736059
-0.2025982191881518,-0.1483256916724457
0.4769261227571455,-0.3109094284931534
-0.47564669630758716,0.10723587019305891
-0.20582747871943152,0.27756536312357083
-0.3849277277999611,0.27963097003047177
0.46696084907270663,-0.21109561289296697
-0.10214449108443469,0.3287324806041416
0.18939603260329418,-0.3794406175426237
0.04268012637235985,0.3270981767685489
-0.13592525123544097,0.4033034315689592
-0.46284468298328685,0.054200188187980336
0.19152126114211343,0.07431568088880947
-0.42994344776883553,-0.20637701304267952
-0.21097980437702601,0.14691923312925204
0.1687048085766647,-0.37123801018242997
-0.1100812322586574,0.18612485388721334
-0.11343284800535147,-0.3781334417474196
0.0005607597378907148,0.18274144943639326
-0.05906456623532941,0.046468577573269165
-0.13827636737480065,0.34673412461757047
0.20037116716896153,-0.10529490380044193
-0.06461501923252888,-0.09918850725598694
-0.43458399619458066,0.0031500686533711963
0.11233340230958178,0.007881627831955673
-0.32656433369158067,0.0743689355657251
0.03372619097017171,-0.3643730657786838
-0.17021393767154502,0.37531206526085903
-0.4861307469950492,-0.46745336663181747
-0.24905074019623952,0.37332091096549025
-0.09889424112029188,-0.20231567130641193
0.46242245078871447,-0.1679363899369889
-0.10366134470150845,-0.3207251511668203
0.31958966035987235,-0.057703856197297565
-0.361072915254933,-0.211512433448098
0.09407196765715453,-0.0410291398126823
0.4822056316503939,0.07179898952669217
-0.36369639096007644,0.3725014990347456
0.11423512069594421,0.21618925650822896
-0.48742495036344646,-0.0486951313863877
-0.30723490226152494,0.44485520681642754
-0.028615920222156976,-0.3501156189760146
-0.03361625546075908,0.36405929465067943
-0.22464139917462733,0.37601940336793804
-0.15692488821210449,0.23597638355292172
-0.33543414830407536,0.07576073065812139
0.351005899628937,-0.4948937519619948
-0.3994082264916896,0.1546660709002835
-0.08021888557337464,-0.303243377675268
-0.41335443328428134,0.09217773914957605
0.4566264359868014,0.4398334405572163
0.4931074763896174,0.4402228252335896
-0.15228823180337592,-0.28001972293956745
-0.24461627966815125,-0.3766373130089
-0.2797565740884632,0.021206250798037396
0.4432711792850401,0.2961526098947239
-0.20555479363236562,0.19716111072006692
-0.325624226484752,0.15577005398707022
0.14138477285912654,0.2709102755137356
0.4252317557196791,0.06058737211514298
-0.21310920366829078,0.3886019272394686
0.20276210106689008,-0.006039717825688351
0.2491821587213473,0.1522220334997606
0.4880234714092645,0.10908230899812499
-0.413304127216088,0.34305743442413716
0.05290844276878637,0.3711421858639019
-0.07778749400753848,-0.3210835024990695
-0.43051739871410644,-0.4130243842462482
-0.10984812208780814,-0.12372257613427173
-0.19301024767556452,-0.24263742054353965
-0.14838338550603747,0.10919080055280428
-0.05782397013238072,-0.4221871340266724
0.38805231805757756,0.01978048979634539
-0.36551001487766266,0.3648230698019137
0.45881046265628966,-0.4009219972823942
0.2848773830425585,0.035957887753051865
0.3942962049258544,0.3076090204632439
-0.24584535350609293,-0.4700113068187487
0.4440256067644741,-0.31079373916956865
0.09217946122988807,0.07143786018092291
-0.052788854825212894,-0.4393645148705462
0.2323545786778326,-0.3947946446362841
0.1239719634690506,-0.28884812079968125
0.3400915763177996,0.22208690649623786
-0.32094453464203276,-0.20985165245121384
-0.0075170249771185915,0.4602688320711599
0.42488287538525105,0.09249776245267083
-0.16574269528376284,-0.14110300824046507
0.05335573513120251,-0.00011599239992465815
-0.12721939193540588,0.271893051749159
-0.4657874162024517,-0.2811285702912504
0.4892441279544856,0.22294910861179518
-0.0860641122466137,-0.23821127969981437
-0.4072437853827634,-0.13276683185858662
-0.3180404410762818,0.22554341735342998
0.2832386961887189,-0.19857899973391402
0.28131139046087783,0.18920651917625153
0.48975032229775484,0.20772169908444138
-0.08111252571118466,0.32861964627433005
0.44538846709922075,-0.3218228563011466
0.3902599689808669,0.2043193549821417
-0.17141878154048462,-0.44084439124652564
0.4374709308993263,-0.3878354200705485
0.24687075214907095,0.0988086804109638
-0.468891577775445,-0.3829530090435962
-0.05538390375711555,-0.19239425932260112
0.4721993061146905,0.05799666875921716
-0.42931464208426784,0.2616194596463045
0.1675223978583923,0.34954137465389035
-0.09195343934272204,-0.23846585010663368
-0.2884072693337967,-0.11348502860762366
0.36553390074204417,-0.3029445817008891
0.2943937802575589,-0.09757118824338673
0.15420683037924465,0.265891107636381
-0.44934610245146556,-0.2500170421531209
-0.20219588706487723,0.16428514555486262
0.23935808928815616,0.30239194324592267
0.2291696237900709,0.3455306834078824
0.46919496673934014,-0.1676640991296845
-0.1349606597202455,-0.03452955072328512
0.2694805051128206,-0.19315123546211266
-0.02748345967700172,0.39742562673667836
0.09238056605404443,0.2707994803309549
0.4756881815395174,-0.37374811734845437
-0.12191705075804904,-0.31091329674674195
0.05642784397453826,-0.2191845053288487
0.06956266909208997,0.396293320222457
0.4241102518726292,-0.11532641512855257
0.21192746848452804,-0.34453672583025907
-0.1656134228906958,0.18804409804177058
-0.28675922015627486,-0.14466593333249222
0.14308923551596686,0.3410159447887101
-0.3985978813474458,0.44221210330159366
-0.3282736724178591,-0.10592070421719935
-0.06872370716887966,0.46874506715359776
0.20636753876877822,0.29049368076288995
-0.23210416243076948,0.19972964580524344
-0.18341138322580763,-0.07293161525973713
-0.3656126929312109,0.10367917306195507
0.2962914824847461,-0.17013663901449938
-0.05926159640664963,0.3463963903132359
0.436348488706245,0.26644914923817875
-0.22852734460903878,-0.23623602155112922
0.34446950619371586,0.11584106071721856
-0.19442628059585543,-0.21964710867973924
0.011674121721772401,-0.01978567654803809
-0.11979856753763163,-0.07646871617772033
0.22630843279082202,-0.29481517210536956
0.1211563219753985,-0.2608249123419507
-0.13355521229413336,-0.2306482888100434
0.3949556541164718,0.3396728127197516
-0.12661788411918973,0.02424282163712721
-0.023922939355350392,-0.23266680210326263
0.3815255284619524,0.32715433936250715
-0.4078721302797591,0.46315087836336655
0.11548198564782386,0.02000819237410978
-0.05396618185807933,0.40989620507575975
0.47761550274580233,0.1755800524243858
0.433051272108,0.4160435650161879
